ID,P@5,P@10,P@15,P@20,P@tot,R@5,R@10,R@15,R@20,R@tot
S1474034615000543,0.0,0.0,0.13333333333333333,0.1,0.14,0.0,0.0,0.18181818181818182,0.18181818181818182,0.6363636363636364
S0273230019300194,0.0,0.0,0.0,0.05,0.0970873786407767,0.0,0.0,0.0,0.1,1.0
S0378873318300170,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.5294117647058824
S2213158218300639,0.0,0.0,0.06666666666666667,0.05,0.029850746268656716,0.0,0.0,0.125,0.125,0.25
S0006322319319183,0.0,0.0,0.0,0.0,0.036036036036036036,0.0,0.0,0.0,0.0,0.5714285714285714
S0304393219302053,0.0,0.2,0.13333333333333333,0.1,0.0975609756097561,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666
S246821791830073X,0.0,0.0,0.0,0.0,0.07936507936507936,0.0,0.0,0.0,0.0,0.625
S1096719218303792,0.0,0.0,0.06666666666666667,0.05,0.06862745098039216,0.0,0.0,0.125,0.125,0.875
S0278416518302368,0.0,0.0,0.13333333333333333,0.1,0.0963855421686747,0.0,0.0,0.11764705882352941,0.11764705882352941,0.47058823529411764
S2213343719307754,0.0,0.0,0.0,0.0,0.20512820512820512,0.0,0.0,0.0,0.0,0.8888888888888888
S2352711017300328,0.2,0.3,0.2,0.15,0.13157894736842105,0.0625,0.1875,0.1875,0.1875,0.625
S0378778815304060,0.0,0.0,0.0,0.0,0.13157894736842105,0.0,0.0,0.0,0.0,0.9090909090909091
S0022053118300851,0.0,0.3,0.2,0.15,0.1724137931034483,0.0,0.5,0.5,0.5,0.8333333333333334
S0032386117311175,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.5833333333333334
S0753332219352461,0.0,0.1,0.13333333333333333,0.1,0.16326530612244897,0.0,0.125,0.25,0.25,1.0
S2213597918300375,0.0,0.1,0.06666666666666667,0.1,0.16666666666666666,0.0,0.125,0.125,0.25,0.5
S0167487015000021,0.0,0.1,0.06666666666666667,0.05,0.1276595744680851,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.8571428571428571
S0926860X19301851,0.0,0.0,0.0,0.0,0.06944444444444445,0.0,0.0,0.0,0.0,0.5555555555555556
S0306453018312058,0.0,0.0,0.0,0.0,0.12941176470588237,0.0,0.0,0.0,0.0,1.0
S1935861X16302601,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.8181818181818182
S030917401400196X,0.0,0.0,0.0,0.0,0.07352941176470588,0.0,0.0,0.0,0.0,0.625
S0304401716303703,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.8333333333333334
S1756464619302452,0.0,0.0,0.0,0.05,0.13114754098360656,0.0,0.0,0.0,0.125,1.0
S0969996117300888,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.8571428571428571
S0925753519321678,0.0,0.0,0.0,0.0,0.08791208791208792,0.0,0.0,0.0,0.0,0.6666666666666666
S0747563219302961,0.0,0.0,0.0,0.15,0.14285714285714285,0.0,0.0,0.0,0.375,0.375
S1364661318302092,0.2,0.1,0.06666666666666667,0.05,0.08333333333333333,0.125,0.125,0.125,0.125,0.375
S003132031500237X,0.0,0.0,0.0,0.0,0.10256410256410256,0.0,0.0,0.0,0.0,0.6666666666666666
S0004370219300116,0.0,0.2,0.13333333333333333,0.1,0.10810810810810811,0.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.6153846153846154
S2468042717300374,0.0,0.0,0.0,0.0,0.05309734513274336,0.0,0.0,0.0,0.0,0.8571428571428571
S0163445317304036,0.0,0.0,0.0,0.0,0.07563025210084033,0.0,0.0,0.0,0.0,0.9
S0264410X1930355X,0.0,0.0,0.0,0.0,0.039603960396039604,0.0,0.0,0.0,0.0,0.4444444444444444
S0028393216303621,0.0,0.1,0.06666666666666667,0.05,0.04938271604938271,0.0,0.2,0.2,0.2,0.8
S0045793017300269,0.4,0.2,0.13333333333333333,0.1,0.045454545454545456,0.4,0.4,0.4,0.4,0.6
S0303720719300243,0.0,0.0,0.0,0.0,0.10869565217391304,0.0,0.0,0.0,0.0,1.0
S0965174818302935,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.75
S1556086418331824,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.6666666666666666
S0022247X1931008X,0.2,0.2,0.26666666666666666,0.2,0.1590909090909091,0.125,0.25,0.5,0.5,0.875
S2215017X18300523,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5555555555555556
S2214629617301639,0.0,0.0,0.0,0.05,0.078125,0.0,0.0,0.0,0.2,1.0
S0168900218308556,0.0,0.0,0.0,0.0,0.07792207792207792,0.0,0.0,0.0,0.0,1.0
S0021999118307174,0.0,0.0,0.0,0.05,0.1724137931034483,0.0,0.0,0.0,0.05,0.75
S0146638018302225,0.0,0.0,0.0,0.05,0.0851063829787234,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666
S0924271615002051,0.0,0.0,0.0,0.05,0.038834951456310676,0.0,0.0,0.0,0.125,0.5
S0365059619300431,0.0,0.1,0.06666666666666667,0.1,0.05333333333333334,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.3333333333333333
S1934590918306039,0.2,0.2,0.2,0.25,0.19230769230769232,0.05,0.1,0.15,0.25,0.25
S1751616117304228,0.0,0.1,0.13333333333333333,0.1,0.06557377049180328,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.5714285714285714
S0166093419304069,0.0,0.0,0.0,0.0,0.11290322580645161,0.0,0.0,0.0,0.0,1.0
S2215016119301566,0.0,0.0,0.0,0.0,0.11578947368421053,0.0,0.0,0.0,0.0,0.6111111111111112
S2210670718308138,0.0,0.2,0.3333333333333333,0.25,0.15254237288135594,0.0,0.2222222222222222,0.5555555555555556,0.5555555555555556,1.0
S0753332219326435,0.0,0.0,0.0,0.0,0.09195402298850575,0.0,0.0,0.0,0.0,1.0
S0925838814016454,0.0,0.1,0.13333333333333333,0.1,0.06976744186046512,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.25
S1364032119305179,0.0,0.0,0.0,0.05,0.056338028169014086,0.0,0.0,0.0,0.09090909090909091,0.36363636363636365
S1750583617306862,0.0,0.0,0.0,0.05,0.09411764705882353,0.0,0.0,0.0,0.07692307692307693,0.6153846153846154
S0163445314001893,0.0,0.1,0.06666666666666667,0.05,0.1774193548387097,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,1.0
S2468548817301406,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.75
S235290671930199X,0.0,0.0,0.0,0.0,0.06329113924050633,0.0,0.0,0.0,0.0,0.8333333333333334
S0167739X17313663,0.0,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.8571428571428571
S0006291X18310908,0.0,0.1,0.06666666666666667,0.05,0.07407407407407407,0.0,0.125,0.125,0.125,0.75
S0265931X16305719,0.2,0.3,0.2,0.15,0.11428571428571428,0.125,0.375,0.375,0.375,0.5
S1465324917306667,0.0,0.1,0.06666666666666667,0.05,0.08045977011494253,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0
S016372581830038X,0.0,0.0,0.0,0.1,0.18,0.0,0.0,0.0,0.2,0.9
S0014292118301107,0.0,0.0,0.06666666666666667,0.05,0.2,0.0,0.0,0.14285714285714285,0.14285714285714285,1.0
S0022510X17300047,0.0,0.0,0.0,0.0,0.0380952380952381,0.0,0.0,0.0,0.0,0.8
S2352554118300664,0.0,0.1,0.06666666666666667,0.05,0.0449438202247191,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5714285714285714
S0936655519301578,0.0,0.0,0.0,0.0,0.06493506493506493,0.0,0.0,0.0,0.0,1.0
S075333221935365X,0.0,0.1,0.06666666666666667,0.1,0.06451612903225806,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,1.0
S0928098717303998,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.625
S2215016114200227,0.0,0.1,0.06666666666666667,0.1,0.08333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.5555555555555556
S1078588415003615,0.0,0.0,0.0,0.0,0.11594202898550725,0.0,0.0,0.0,0.0,1.0
S0959378016306550,0.0,0.0,0.0,0.0,0.050359712230215826,0.0,0.0,0.0,0.0,0.6363636363636364
S2352214315300034,0.0,0.1,0.2,0.2,0.09433962264150944,0.0,0.125,0.375,0.5,0.625
S0163638314000551,0.0,0.1,0.13333333333333333,0.1,0.1111111111111111,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.8571428571428571
S0022282815301280,0.0,0.0,0.0,0.0,0.06593406593406594,0.0,0.0,0.0,0.0,0.75
S2095809917307944,0.0,0.0,0.0,0.0,0.0759493670886076,0.0,0.0,0.0,0.0,0.75
S0018506X1630352X,0.2,0.1,0.06666666666666667,0.05,0.0958904109589041,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334
S0926337319309889,0.0,0.0,0.0,0.0,0.19672131147540983,0.0,0.0,0.0,0.0,0.8571428571428571
S0020138315008359,0.0,0.0,0.06666666666666667,0.05,0.0975609756097561,0.0,0.0,0.09090909090909091,0.09090909090909091,0.7272727272727273
S2468067219300203,0.0,0.2,0.13333333333333333,0.1,0.06818181818181818,0.0,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.3157894736842105
S0965174818301206,0.0,0.0,0.0,0.05,0.05714285714285714,0.0,0.0,0.0,0.125,0.75
S0927024818304057,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0,0.0,0.875
S0968089615301048,0.0,0.2,0.2,0.15,0.15254237288135594,0.0,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.8181818181818182
S1472979217304742,0.2,0.1,0.2,0.15,0.08411214953271028,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.8181818181818182
S0166354218304261,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.5454545454545454
S0031942214002799,0.0,0.2,0.13333333333333333,0.1,0.16279069767441862,0.0,0.2,0.2,0.2,0.7
S0022283616304260,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.8571428571428571
S027323001630304X,0.0,0.0,0.13333333333333333,0.15,0.11940298507462686,0.0,0.0,0.18181818181818182,0.2727272727272727,0.7272727272727273
S1010603019303594,0.0,0.0,0.06666666666666667,0.1,0.11538461538461539,0.0,0.0,0.14285714285714285,0.2857142857142857,0.42857142857142855
S0277953617303155,0.0,0.1,0.06666666666666667,0.05,0.08108108108108109,0.0,0.1,0.1,0.1,0.6
S0277953617307281,0.0,0.0,0.0,0.0,0.09210526315789473,0.0,0.0,0.0,0.0,1.0
S1808869415001445,0.2,0.1,0.06666666666666667,0.05,0.14285714285714285,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.8888888888888888
S0022519318301620,0.0,0.0,0.13333333333333333,0.1,0.08974358974358974,0.0,0.0,0.2,0.2,0.7
S0301479715301663,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.8235294117647058
S1570023215000951,0.0,0.0,0.2,0.15,0.09333333333333334,0.0,0.0,0.2727272727272727,0.2727272727272727,0.6363636363636364
S0012160615300099,0.4,0.2,0.13333333333333333,0.1,0.0875,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.0
S0960982219300867,0.4,0.5,0.4666666666666667,0.4117647058823529,0.4117647058823529,0.15384615384615385,0.38461538461538464,0.5384615384615384,0.5384615384615384,0.5384615384615384
S0165032718320974,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.8571428571428571
S0048969717309099,0.2,0.1,0.06666666666666667,0.05,0.03488372093023256,0.2,0.2,0.2,0.2,0.6
S0264410X19301483,0.0,0.0,0.0,0.0,0.06578947368421052,0.0,0.0,0.0,0.0,1.0
S221322441730069X,0.0,0.0,0.0,0.0,0.061946902654867256,0.0,0.0,0.0,0.0,1.0
S0924203114000241,0.0,0.0,0.0,0.0,0.07246376811594203,0.0,0.0,0.0,0.0,0.625
S004060311630082X,0.0,0.0,0.0,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.3333333333333333
S0163445318302767,0.2,0.2,0.13333333333333333,0.15,0.1076923076923077,0.125,0.25,0.25,0.375,0.875
S014971891730112X,0.0,0.0,0.0,0.0,0.10810810810810811,0.0,0.0,0.0,0.0,0.7272727272727273
S2213158217300128,0.0,0.0,0.0,0.0,0.1125,0.0,0.0,0.0,0.0,0.8181818181818182
S0095447017303091,0.0,0.0,0.06666666666666667,0.05,0.17073170731707318,0.0,0.0,0.06666666666666667,0.06666666666666667,0.9333333333333333
S2213671118303205,0.0,0.0,0.0,0.1,0.14942528735632185,0.0,0.0,0.0,0.1111111111111111,0.7222222222222222
S0021869318305891,0.2,0.1,0.13333333333333333,0.15,0.19047619047619047,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.6666666666666666
S0098135416301181,0.2,0.1,0.06666666666666667,0.05,0.19642857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.7857142857142857
S136192091930149X,0.0,0.1,0.06666666666666667,0.05,0.17647058823529413,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.9230769230769231
S0264410X17315281,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.9
S0168010218305753,0.0,0.0,0.06666666666666667,0.05,0.13636363636363635,0.0,0.0,0.09090909090909091,0.09090909090909091,0.8181818181818182
S0920996417307648,0.0,0.0,0.0,0.0,0.02830188679245283,0.0,0.0,0.0,0.0,0.75
S2211379716303679,0.0,0.1,0.13333333333333333,0.1,0.25,0.0,0.1,0.2,0.2,0.9
S0022283618302195,0.0,0.0,0.0,0.0,0.06097560975609756,0.0,0.0,0.0,0.0,1.0
S0959378019302729,0.0,0.0,0.0,0.0,0.0784313725490196,0.0,0.0,0.0,0.0,1.0
S2211335517301432,0.0,0.1,0.06666666666666667,0.05,0.06756756756756757,0.0,0.125,0.125,0.125,0.625
S2468217916300910,0.2,0.1,0.06666666666666667,0.05,0.0967741935483871,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.6666666666666666
S2211379719303675,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,1.0
S0378378218306625,0.0,0.2,0.13333333333333333,0.1,0.08450704225352113,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.6666666666666666
S0303720717305233,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.5833333333333334
S0003347218300575,0.2,0.1,0.13333333333333333,0.1,0.20588235294117646,0.05,0.05,0.1,0.1,0.7
S0301421519307785,0.0,0.0,0.0,0.0,0.09859154929577464,0.0,0.0,0.0,0.0,0.875
S2211124718308349,0.0,0.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.8571428571428571
S0010945217304227,0.0,0.0,0.0,0.0,0.038834951456310676,0.0,0.0,0.0,0.0,0.8
S2211464519301101,0.2,0.2,0.13333333333333333,0.1,0.13846153846153847,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.75
S0927650518302111,0.2,0.1,0.06666666666666667,0.1,0.17142857142857143,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.8571428571428571
S003192011630067X,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.3333333333333333
S0301421513009440,0.0,0.0,0.0,0.0,0.06349206349206349,0.0,0.0,0.0,0.0,1.0
S0753332219317007,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.625
S1808869416301148,0.0,0.0,0.0,0.0,0.12162162162162163,0.0,0.0,0.0,0.0,0.9
S0169433219315831,0.0,0.0,0.13333333333333333,0.15,0.21428571428571427,0.0,0.0,0.14285714285714285,0.21428571428571427,0.6428571428571429
S0748798318320183,0.0,0.0,0.0,0.1,0.08571428571428572,0.0,0.0,0.0,0.25,0.75
S0360835218301608,0.0,0.0,0.0,0.0,0.06756756756756757,0.0,0.0,0.0,0.0,0.5555555555555556
S0306261915012337,0.0,0.0,0.0,0.05,0.0759493670886076,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571
S2215017X1500020X,0.0,0.2,0.2,0.15,0.14634146341463414,0.0,0.2,0.3,0.3,0.6
S135223101530488X,0.0,0.0,0.0,0.0,0.07608695652173914,0.0,0.0,0.0,0.0,0.875
S0956566318302215,0.0,0.2,0.3333333333333333,0.25,0.15789473684210525,0.0,0.16666666666666666,0.4166666666666667,0.4166666666666667,0.75
S0144860914000545,0.0,0.0,0.0,0.0,0.07258064516129033,0.0,0.0,0.0,0.0,1.0
S2213158218303607,0.0,0.0,0.0,0.0,0.07633587786259542,0.0,0.0,0.0,0.0,0.9090909090909091
S0013468618317985,0.0,0.0,0.06666666666666667,0.15,0.125,0.0,0.0,0.08333333333333333,0.25,0.75
S0168365918306928,0.0,0.0,0.06666666666666667,0.05,0.12345679012345678,0.0,0.0,0.07142857142857142,0.07142857142857142,0.7142857142857143
S2213231717304779,0.0,0.0,0.0,0.0,0.03896103896103896,0.0,0.0,0.0,0.0,0.6
S0038092X15003059,0.0,0.1,0.13333333333333333,0.1,0.15384615384615385,0.0,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.9090909090909091
S0197458018303348,0.0,0.0,0.0,0.0,0.11494252873563218,0.0,0.0,0.0,0.0,0.7692307692307693
S0376635714003210,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.4
S0730725X17301492,0.0,0.0,0.06666666666666667,0.05,0.09859154929577464,0.0,0.0,0.1111111111111111,0.1111111111111111,0.7777777777777778
S2213158215001461,0.0,0.0,0.0,0.05,0.09375,0.0,0.0,0.0,0.08333333333333333,0.75
S0268005X1530179X,0.0,0.0,0.0,0.05,0.0975609756097561,0.0,0.0,0.0,0.125,0.5
S016503271630475X,0.0,0.0,0.0,0.0,0.0963855421686747,0.0,0.0,0.0,0.0,1.0
S221112471631720X,0.2,0.1,0.2,0.25,0.16,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.8888888888888888
S0961953416302495,0.0,0.1,0.13333333333333333,0.15,0.15789473684210525,0.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,1.0
S0960148114008556,0.0,0.0,0.0,0.05,0.12162162162162163,0.0,0.0,0.0,0.09090909090909091,0.8181818181818182
S0927537119300429,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.25
S0009254117303042,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.5
S0145305X17301118,0.0,0.0,0.0,0.0,0.07575757575757576,0.0,0.0,0.0,0.0,0.5
S2352340917306509,0.0,0.1,0.06666666666666667,0.05,0.18421052631578946,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.5
S0305750X13003057,0.2,0.1,0.06666666666666667,0.05,0.10526315789473684,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666
S0168900215011304,0.0,0.0,0.0,0.0,0.05970149253731343,0.0,0.0,0.0,0.0,0.8
S0016508518345426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0094114X15000981,0.0,0.1,0.06666666666666667,0.05,0.2222222222222222,0.0,0.1,0.1,0.1,0.8
S2352396416301232,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.75
S2590007219300164,0.0,0.0,0.0,0.0,0.1346153846153846,0.0,0.0,0.0,0.0,0.7
S1075996419301830,0.0,0.0,0.13333333333333333,0.1,0.11475409836065574,0.0,0.0,0.25,0.25,0.875
S0026049517303219,0.0,0.0,0.0,0.0,0.07246376811594203,0.0,0.0,0.0,0.0,1.0
S2352513417301266,0.0,0.0,0.0,0.0,0.04424778761061947,0.0,0.0,0.0,0.0,0.8333333333333334
S0277953619302291,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.6666666666666666
S8756328219303941,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,1.0
S0025540817313764,0.2,0.1,0.06666666666666667,0.15,0.1111111111111111,0.125,0.125,0.125,0.375,0.75
S0921509317312017,0.4,0.3,0.2,0.15,0.05970149253731343,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.2857142857142857
S0167865516300782,0.0,0.0,0.0,0.0,0.10256410256410256,0.0,0.0,0.0,0.0,1.0
S0168192318303484,0.0,0.0,0.0,0.0,0.08860759493670886,0.0,0.0,0.0,0.0,1.0
S0893608015002609,0.0,0.0,0.0,0.0,0.13846153846153847,0.0,0.0,0.0,0.0,0.8181818181818182
S0098135415001040,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.8
S0167629616305070,0.0,0.0,0.0,0.0,0.15151515151515152,0.0,0.0,0.0,0.0,1.0
S0045794918311490,0.2,0.1,0.06666666666666667,0.05,0.125,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.7777777777777778
S0020768317303591,0.2,0.1,0.06666666666666667,0.1,0.13432835820895522,0.1,0.1,0.1,0.2,0.9
S0037073817301410,0.0,0.0,0.0,0.05,0.06818181818181818,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571
S2215016116300346,0.0,0.0,0.0,0.0,0.14473684210526316,0.0,0.0,0.0,0.0,0.6875
S1053811914003668,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.5555555555555556
S0378778814008317,0.0,0.0,0.0,0.0,0.08620689655172414,0.0,0.0,0.0,0.0,0.5
S0929139317300562,0.0,0.0,0.0,0.0,0.0449438202247191,0.0,0.0,0.0,0.0,0.8
S1087184516300159,0.2,0.2,0.13333333333333333,0.1,0.05,0.25,0.5,0.5,0.5,0.75
S2162253118302051,0.0,0.1,0.13333333333333333,0.15,0.09574468085106383,0.0,0.08333333333333333,0.16666666666666666,0.25,0.75
S002199911730921X,0.0,0.0,0.0,0.05,0.1076923076923077,0.0,0.0,0.0,0.125,0.875
S0378426615002988,0.4,0.4,0.26666666666666666,0.2,0.1206896551724138,0.2,0.4,0.4,0.4,0.7
S138650561630003X,0.2,0.2,0.13333333333333333,0.15,0.13793103448275862,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.5714285714285714
S0045793017303511,0.0,0.0,0.0,0.0,0.11688311688311688,0.0,0.0,0.0,0.0,0.75
S2352187215300188,0.2,0.2,0.2,0.2,0.0970873786407767,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.8333333333333334
S2215153214000038,0.0,0.0,0.2,0.3,0.2553191489361702,0.0,0.0,0.25,0.5,1.0
S0265931X14002082,0.6,0.5,0.3333333333333333,0.25,0.17721518987341772,0.16666666666666666,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.7777777777777778
S0148296318300444,0.0,0.0,0.0,0.05,0.18181818181818182,0.0,0.0,0.0,0.1,0.8
S0969212618301655,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.8125
S0254629915003403,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,1.0
S1755436517300634,0.0,0.0,0.13333333333333333,0.1,0.0975609756097561,0.0,0.0,0.2,0.2,0.8
S2210261218304930,0.2,0.1,0.06666666666666667,0.05,0.10810810810810811,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.8888888888888888
S1808869416300982,0.0,0.0,0.0,0.0,0.05084745762711865,0.0,0.0,0.0,0.0,0.2727272727272727
S1077314215002350,0.2,0.5,0.4,0.35,0.2631578947368421,0.08333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.8333333333333334
S0048733316300221,0.0,0.0,0.0,0.0,0.11864406779661017,0.0,0.0,0.0,0.0,0.5384615384615384
S0016718516301506,0.0,0.0,0.0,0.05,0.10714285714285714,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571
S1361841518306133,0.0,0.1,0.06666666666666667,0.05,0.0898876404494382,0.0,0.1,0.1,0.1,0.8
S1465324918305140,0.0,0.0,0.0,0.0,0.08928571428571429,0.0,0.0,0.0,0.0,0.6666666666666666
S0006291X18324355,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.8333333333333334
S0950061816315264,0.0,0.0,0.0,0.0,0.0673076923076923,0.0,0.0,0.0,0.0,0.6363636363636364
S027273581730020X,0.0,0.0,0.0,0.0,0.1206896551724138,0.0,0.0,0.0,0.0,0.875
S2211320716300641,0.0,0.0,0.0,0.0,0.11235955056179775,0.0,0.0,0.0,0.0,0.7142857142857143
S2468217916300727,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.5555555555555556
S074756321630766X,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.7777777777777778
S2468548817301455,0.0,0.0,0.06666666666666667,0.2,0.12903225806451613,0.0,0.0,0.125,0.5,1.0
S0012821X17307495,0.0,0.3,0.2,0.15,0.11504424778761062,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.7647058823529411
S0169136819305992,0.0,0.0,0.0,0.0,0.07476635514018691,0.0,0.0,0.0,0.0,0.6666666666666666
S0012821X18304266,0.4,0.2,0.13333333333333333,0.1,0.0782608695652174,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.8181818181818182
S0045653515002106,0.0,0.0,0.0,0.0,0.11666666666666667,0.0,0.0,0.0,0.0,0.875
S0889159119301795,0.2,0.1,0.06666666666666667,0.05,0.10810810810810811,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.8888888888888888
S0303243416301362,0.0,0.0,0.0,0.0,0.05063291139240506,0.0,0.0,0.0,0.0,0.6666666666666666
S1096719218300684,0.4,0.2,0.13333333333333333,0.1,0.06504065040650407,0.25,0.25,0.25,0.25,1.0
S1470160X1930891X,0.0,0.0,0.0,0.0,0.09917355371900827,0.0,0.0,0.0,0.0,0.8
S2212097113000514,0.2,0.1,0.06666666666666667,0.05,0.09259259259259259,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.8333333333333334
S0263876213005431,0.0,0.0,0.0,0.05,0.10714285714285714,0.0,0.0,0.0,0.16666666666666666,1.0
S002196731731703X,0.0,0.0,0.0,0.0,0.09210526315789473,0.0,0.0,0.0,0.0,0.7777777777777778
S0167487014001068,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.3333333333333333
S0166093415002402,0.0,0.0,0.0,0.0,0.15492957746478872,0.0,0.0,0.0,0.0,0.6470588235294118
